id,orderId,productId,quantity,price,createdAt
1,1,1,2,179,2025-09-17T10:15:00+02:00
2,1,8,3,129,2025-09-17T10:15:00+02:00
3,1,2,1,159,2025-09-17T10:15:00+02:00
4,2,2,1,449,2025-09-17T11:05:00+02:00
5,2,4,1,399,2025-09-17T11:05:00+02:00
6,2,12,1,469,2025-09-17T11:05:00+02:00
7,3,3,1,599,2025-09-17T12:20:00+02:00
8,3,3,1,579,2025-09-17T12:20:00+02:00
9,3,1,1,159,2025-09-17T12:20:00+02:00
10,4,4,1,429,2025-09-16T15:45:00+02:00
11,4,14,1,459,2025-09-16T15:45:00+02:00
12,4,16,1,749,2025-09-16T15:45:00+02:00
13,5,5,1,549,2025-09-16T16:30:00+02:00
14,5,15,1,299,2025-09-16T16:30:00+02:00
15,5,5,1,399,2025-09-16T16:30:00+02:00
16,6,6,1,999,2025-09-16T17:10:00+02:00
17,6,20,1,1099,2025-09-16T17:10:00+02:00
18,6,3,2,299,2025-09-16T17:10:00+02:00
19,7,7,2,349,2025-09-16T18:55:00+02:00
20,7,17,1,279,2025-09-16T18:55:00+02:00
21,7,7,1,279,2025-09-16T18:55:00+02:00
22,8,10,1,799,2025-09-16T19:40:00+02:00
23,8,18,2,169,2025-09-16T19:40:00+02:00
24,8,19,1,249,2025-09-16T19:40:00+02:00
25,8,9,1,349,2025-09-16T19:40:00+02:00
26,9,9,1,199,2025-09-15T13:25:00+02:00
27,9,11,2,229,2025-09-15T13:25:00+02:00
28,9,8,3,219,2025-09-15T13:25:00+02:00
29,10,4,1,499,2025-09-15T14:10:00+02:00
30,10,6,1,1199,2025-09-15T14:10:00+02:00